location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2851582,"Marrakech-Residence Mima","temperature",20.98794635136922,"c","2024-09-11T04:00:00Z","2024-09-11T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",21.284523963928223,"c","2024-09-11T05:00:00Z","2024-09-11T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",21.229166825612385,"c","2024-09-11T06:00:00Z","2024-09-11T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",21.586755593617756,"c","2024-09-11T09:00:00Z","2024-09-11T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",22.280506292978924,"c","2024-09-11T10:00:00Z","2024-09-11T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",23.23050594329834,"c","2024-09-11T11:00:00Z","2024-09-11T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",24.40788698196411,"c","2024-09-11T12:00:00Z","2024-09-11T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",24.395237922668457,"c","2024-09-11T13:00:00Z","2024-09-11T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",24.59523804982503,"c","2024-09-11T14:00:00Z","2024-09-11T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",25.34999990463257,"c","2024-09-11T15:00:00Z","2024-09-11T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.286011854807537,"c","2024-09-11T16:00:00Z","2024-09-11T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.473958174387615,"c","2024-09-11T17:00:00Z","2024-09-11T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.354017575581867,"c","2024-09-11T18:00:00Z","2024-09-11T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",25.825297673543293,"c","2024-09-11T19:00:00Z","2024-09-11T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",25.2738094329834,"c","2024-09-11T20:00:00Z","2024-09-11T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",24.95312484105428,"c","2024-09-11T21:00:00Z","2024-09-11T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",23.95744037628174,"c","2024-09-11T22:00:00Z","2024-09-11T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",22.94687509536743,"c","2024-09-11T23:00:00Z","2024-09-12T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",22.554762204488117,"c","2024-09-12T00:00:00Z","2024-09-12T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",22.33005936940511,"c","2024-09-12T01:00:00Z","2024-09-12T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",21.9571426709493,"c","2024-09-12T02:00:00Z","2024-09-12T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",21.64627997080485,"c","2024-09-12T03:00:00Z","2024-09-12T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",21.263095060984295,"c","2024-09-12T04:00:00Z","2024-09-12T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",20.811458110809326,"c","2024-09-12T05:00:00Z","2024-09-12T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",20.621428966522217,"c","2024-09-12T06:00:00Z","2024-09-12T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",21.43735138575236,"c","2024-09-12T07:00:00Z","2024-09-12T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",25.5546129544576,"c","2024-09-12T08:00:00Z","2024-09-12T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",25.468006134033203,"c","2024-09-12T09:00:00Z","2024-09-12T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.971428871154785,"c","2024-09-12T10:00:00Z","2024-09-12T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",28.50014893213908,"c","2024-09-12T11:00:00Z","2024-09-12T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",29.32633876800537,"c","2024-09-12T12:00:00Z","2024-09-12T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",29.52840909090909,"c","2024-09-12T13:00:00Z","2024-09-12T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",30.032337362116035,"c","2024-09-12T14:00:00Z","2024-09-12T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",29.979761759440105,"c","2024-09-12T15:00:00Z","2024-09-12T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",30.100446065266926,"c","2024-09-12T16:00:00Z","2024-09-12T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",30.127529780069988,"c","2024-09-12T17:00:00Z","2024-09-12T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",29.930952231089275,"c","2024-09-12T18:00:00Z","2024-09-12T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",29.52976195017497,"c","2024-09-12T19:00:00Z","2024-09-12T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",28.229166348775227,"c","2024-09-12T20:00:00Z","2024-09-12T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",27.37916660308838,"c","2024-09-12T21:00:00Z","2024-09-12T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.790476004282635,"c","2024-09-12T22:00:00Z","2024-09-12T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.0583332379659,"c","2024-09-12T23:00:00Z","2024-09-13T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",25.454613367716473,"c","2024-09-13T00:00:00Z","2024-09-13T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",23.3754464785258,"c","2024-09-13T04:00:00Z","2024-09-13T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",23.00386905670166,"c","2024-09-13T05:00:00Z","2024-09-13T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",22.838689645131428,"c","2024-09-13T06:00:00Z","2024-09-13T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",23.393898963928223,"c","2024-09-13T07:00:00Z","2024-09-13T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",27.241368770599365,"c","2024-09-13T08:00:00Z","2024-09-13T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",31.044801712036133,"c","2024-09-13T13:00:00Z","2024-09-13T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",31.609285195668537,"c","2024-09-13T14:00:00Z","2024-09-13T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",31.497222264607746,"c","2024-09-13T15:00:00Z","2024-09-13T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",31.590922514597576,"c","2024-09-13T16:00:00Z","2024-09-13T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",31.67916663487752,"c","2024-09-13T17:00:00Z","2024-09-13T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",31.520674811469185,"c","2024-09-13T18:00:00Z","2024-09-13T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",31.700148820877075,"c","2024-09-13T19:00:00Z","2024-09-13T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",30.34166669845581,"c","2024-09-13T20:00:00Z","2024-09-13T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",29.09523804982503,"c","2024-09-13T21:00:00Z","2024-09-13T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",28.106746196746826,"c","2024-09-13T22:00:00Z","2024-09-13T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",27.701388676961262,"c","2024-09-13T23:00:00Z","2024-09-14T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",27.675000031789143,"c","2024-09-14T00:00:00Z","2024-09-14T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",27.098809083302815,"c","2024-09-14T01:00:00Z","2024-09-14T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.634523550669353,"c","2024-09-14T02:00:00Z","2024-09-14T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.108333269755047,"c","2024-09-14T03:00:00Z","2024-09-14T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",25.465476036071777,"c","2024-09-14T04:00:00Z","2024-09-14T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",24.629463990529377,"c","2024-09-14T05:00:00Z","2024-09-14T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",24.187053839365642,"c","2024-09-14T06:00:00Z","2024-09-14T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",24.62261899312337,"c","2024-09-14T07:00:00Z","2024-09-14T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",27.36130968729655,"c","2024-09-14T08:00:00Z","2024-09-14T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",29.277579307556152,"c","2024-09-14T09:00:00Z","2024-09-14T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",31.356190299987794,"c","2024-09-14T10:00:00Z","2024-09-14T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",32.36765797932943,"c","2024-09-14T11:00:00Z","2024-09-14T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",33.04494031270345,"c","2024-09-14T12:00:00Z","2024-09-14T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",33.5202382405599,"c","2024-09-14T13:00:00Z","2024-09-14T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",34.02991008758545,"c","2024-09-14T14:00:00Z","2024-09-14T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",34.39995002746582,"c","2024-09-14T15:00:00Z","2024-09-14T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",34.58214251200358,"c","2024-09-14T16:00:00Z","2024-09-14T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",34.67380905151367,"c","2024-09-14T17:00:00Z","2024-09-14T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",34.10595289866129,"c","2024-09-14T18:00:00Z","2024-09-14T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",33.23333263397217,"c","2024-09-14T19:00:00Z","2024-09-14T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",31.998759905497234,"c","2024-09-14T20:00:00Z","2024-09-14T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",30.653769810994465,"c","2024-09-14T21:00:00Z","2024-09-14T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",30.111905097961426,"c","2024-09-14T22:00:00Z","2024-09-14T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",30.013095378875732,"c","2024-09-14T23:00:00Z","2024-09-15T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",29.265608893500435,"c","2024-09-15T00:00:00Z","2024-09-15T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",28.41314474741618,"c","2024-09-15T01:00:00Z","2024-09-15T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",27.809523741404217,"c","2024-09-15T02:00:00Z","2024-09-15T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",27.68333339691162,"c","2024-09-15T03:00:00Z","2024-09-15T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",27.24449396133423,"c","2024-09-15T04:00:00Z","2024-09-15T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.691666920979817,"c","2024-09-15T05:00:00Z","2024-09-15T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.49642864863078,"c","2024-09-15T06:00:00Z","2024-09-15T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",26.648412704467773,"c","2024-09-15T07:00:00Z","2024-09-15T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",28.319642543792725,"c","2024-09-15T08:00:00Z","2024-09-15T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",30.23095242182414,"c","2024-09-15T09:00:00Z","2024-09-15T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",31.868750254313152,"c","2024-09-15T10:00:00Z","2024-09-15T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",33.41488075256348,"c","2024-09-15T11:00:00Z","2024-09-15T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",34.22817452748617,"c","2024-09-15T12:00:00Z","2024-09-15T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",34.48387458107688,"c","2024-09-15T13:00:00Z","2024-09-15T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",34.864484786987305,"c","2024-09-15T14:00:00Z","2024-09-15T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",34.9503173828125,"c","2024-09-15T15:00:00Z","2024-09-15T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","temperature",34.28690433502197,"c","2024-09-15T16:00:00Z","2024-09-15T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
